Core,Depth,Density
9,7.48,0.520714286
9,7.5,0.535761905
9,7.52,0.52825
9,7.54,0.51655
9,7.56,0.512333333
9,7.58,0.508473684
9,7.6,0.5466
9,7.62,0.531954545
9,7.64,0.530904762
9,7.66,0.525
9,7.68,0.541631579
9,7.7,0.54075
9,7.72,0.531
9,7.74,0.533105263
9,7.76,0.534428571
9,7.78,0.52847619
9,7.8,0.542190476
9,7.82,0.528454545
9,7.84,0.544047619
9,7.86,0.545
9,7.88,0.5535
9,7.9,0.52252381
9,7.92,0.473
9,7.94,0.559
9,7.96,0.55
9,7.98,0.549333333
9,8,0.5436
9,8.02,0.5549
9,8.04,0.553052632
9,8.06,0.5544
9,8.08,0.558857143
9,8.1,0.564388889
9,8.12,0.521578947
9,8.14,0.524526316
9,8.16,0.500904762
9,8.18,0.501526316
9,8.2,0.539333333
9,8.22,0.5332
9,8.24,0.5312
9,8.26,0.535238095
9,8.28,0.53185
9,8.3,0.532142857
9,8.32,0.539095238
9,8.34,0.54045
9,8.36,0.548666667
9,8.38,0.542
9,8.4,0.537238095
9,8.42,0.537863636
9,8.44,0.560666667
9,8.46,0.546952381
9,8.48,0.542428571
9,8.5,0.539666667
9,8.52,0.5432
9,8.54,0.546
9,8.56,0.547714286
9,8.58,0.53965
9,8.6,0.5405
9,8.62,0.54225
9,8.64,0.541714286
9,8.66,0.5452
9,8.68,0.541095238
9,8.7,0.5531
9,8.72,0.554454545
9,8.74,0.547095238
9,8.76,0.5374
9,8.78,0.525
9,8.8,0.535
9,8.82,0.557
9,8.84,0.555
9,8.86,0.558809524
9,8.88,0.5552
9,8.9,0.530571429
9,8.92,0.549428571
9,8.94,0.552190476
9,8.96,0.535157895
9,8.98,0.544142857
9,9,0.54852381
9,9.02,0.543285714
9,9.04,0.552052632
9,9.06,0.545285714
9,9.08,0.538333333
9,9.1,0.537
9,9.12,0.529347826
9,9.14,0.526333333
9,9.16,0.536272727
9,9.18,0.525666667
9,9.2,0.485333333
9,9.22,0.497
9,9.24,0.518
9,9.26,0.559
9,9.28,0.535047619
9,9.3,0.536
9,9.32,0.536952381
9,9.34,0.55125
9,9.36,0.54725
9,9.38,0.553909091
9,9.4,0.551136364
9,9.42,0.549318182
9,9.44,0.544894737
9,9.46,0.543
9,9.48,0.543590909
9,9.5,0.50055
9,9.52,0.467095238
9,9.54,0.50852381
9,9.56,0.559363636
9,9.58,0.567
9,9.6,0.561571429
9,9.62,0.561809524
9,9.64,0.557272727
9,9.66,0.554181818
9,9.68,0.556
9,9.7,0.553
9,9.72,0.546
9,9.74,0.536
9,9.76,0.547857143
9,9.78,0.552428571
9,9.8,0.55452381
9,9.82,0.545714286
9,9.84,0.5147
9,9.86,0.5295
9,9.88,0.5522
9,9.9,0.551263158
9,9.92,0.5295
9,9.94,0.539047619
9,9.96,0.54
9,9.98,0.540909091
9,10,0.5509
9,10.02,0.557142857
9,10.04,0.563666667
9,10.06,0.557
9,10.08,0.5718
9,10.1,0.552727273
9,10.12,0.559333333
9,10.14,0.55465
9,10.16,0.547380952
9,10.18,0.552714286
9,10.2,0.554904762
9,10.22,0.554363636
9,10.24,0.557454545
9,10.26,0.551428571
9,10.28,0.5266
9,10.3,0.513
9,10.32,0.564
9,10.34,0.558285714
9,10.36,0.558
9,10.38,0.5607
9,10.4,0.560052632
9,10.42,0.565428571
9,10.44,0.565181818
9,10.46,0.565
9,10.48,0.559909091
9,10.5,0.537
9,10.52,0.547285714
9,10.54,0.549857143
9,10.56,0.542714286
9,10.58,0.561
9,10.6,0.568619048
9,10.62,0.547666667
9,10.64,0.5314
9,10.66,0.532666667
9,10.68,0.539333333
9,10.7,0.5475
9,10.72,0.553045455
9,10.74,0.551
9,10.76,0.55265
9,10.78,0.562857143
9,10.8,0.567181818
9,10.82,0.559
9,10.84,0.553285714
9,10.86,0.55752381
9,10.88,0.562090909
9,10.9,0.564454545
9,10.92,0.563090909
9,10.94,0.55
9,10.96,0.541
9,10.98,0.549181818
9,11,0.561636364
9,11.02,0.5655
9,11.04,0.573045455
9,11.06,0.566
9,11.08,0.546
9,11.1,0.552666667
9,11.12,0.575714286
9,11.14,0.577636364
9,11.16,0.569714286
9,11.18,0.566045455
9,11.2,0.557
9,11.22,0.563454545
9,11.24,0.568
9,11.26,0.573714286
9,11.28,0.582636364
9,11.3,0.571636364
9,11.32,0.566695652
9,11.34,0.566
9,11.36,0.56547619
9,11.38,0.563181818
9,11.4,0.577380952
9,11.42,0.599545455
9,11.44,0.587142857
9,11.46,0.578181818
9,11.48,0.578142857
9,11.5,0.5696
9,11.52,0.562818182
9,11.54,0.579181818
9,11.56,0.55625
9,11.58,0.5645
9,11.6,0.568318182
9,11.62,0.573565217
9,11.64,0.568363636
9,11.66,0.562
9,11.68,0.56425
9,11.7,0.563727273
9,11.72,0.5583
9,11.74,0.560333333
9,11.76,0.569727273
9,11.78,0.575095238
9,11.8,0.567
9,11.82,0.5656
9,11.84,0.5376
9,11.86,0.5558
9,11.88,0.579952381
9,11.9,0.578545455
9,11.92,0.560545455
9,11.94,0.534714286
9,11.96,0.557
9,11.98,0.584190476
9,12,0.59
9,12.02,0.575333333
9,12.04,0.569636364
9,12.06,0.573333333
9,12.08,0.574857143
9,12.1,0.573666667
9,12.12,0.578238095
9,12.14,0.575545455
9,12.16,0.578238095
9,12.18,0.563
9,12.2,0.578238095
9,12.22,0.573571429
9,12.24,0.569571429
9,12.26,0.5843
9,12.28,0.574857143
9,12.3,0.5816
9,12.32,0.581714286
9,12.34,0.585285714
9,12.36,0.580333333
9,12.38,0.5705
9,12.4,0.567
9,12.42,0.5709
9,12.44,0.57105
9,12.46,0.566454545
9,12.48,0.561904762
9,12.5,0.567142857
9,12.52,0.562142857
9,12.54,0.557190476
9,12.56,0.578333333
9,12.58,0.5789
9,12.6,0.576285714
9,12.62,0.577
9,12.64,0.5622
9,12.66,0.566238095
9,12.68,0.562857143
9,12.7,0.5632
9,12.72,0.574285714
9,12.74,0.57665
9,12.76,0.56805
9,12.78,0.530285714
9,12.8,0.537
9,12.82,0.5708
9,12.84,0.5744
9,12.86,0.572052632
9,12.88,0.575666667
9,12.9,0.5819
9,12.92,0.573
9,12.94,0.576
9,12.96,0.55847619
9,12.98,0.571714286
9,13,0.587454545
9,13.02,0.582
9,13.04,0.57247619
9,13.06,0.566818182
9,13.08,0.57652381
9,13.1,0.580454545
9,13.12,0.581
9,13.14,0.5771
9,13.16,0.581809524
9,13.18,0.586
9,13.2,0.576952381
9,13.22,0.568565217
9,13.24,0.570454545
9,13.26,0.568428571
9,13.28,0.567714286
9,13.3,0.577809524
9,13.32,0.575666667
9,13.34,0.569
9,13.36,0.540818182
9,13.38,0.546571429
9,13.4,0.561909091
9,13.42,0.571217391
9,13.44,0.572363636
9,13.46,0.57147619
9,13.48,0.545409091
9,13.5,0.504433333
9,13.52,0.4971
9,13.54,0.559952381
9,13.56,0.559761905
9,13.58,0.562142857
9,13.6,0.561
9,13.62,0.563727273
9,13.64,0.58075
9,13.66,0.589380952
9,13.68,0.590636364
9,13.7,0.592818182
9,13.72,0.587
9,13.74,0.579
9,13.76,0.575227273
9,13.78,0.590136364
9,13.8,0.57215
9,13.82,0.574863636
9,13.84,0.572136364
9,13.86,0.577782609
9,13.88,0.585857143
9,13.9,0.584590909
9,13.92,0.586545455
9,13.94,0.5875
9,13.96,0.585590909
9,13.98,0.584
9,14,0.582272727
9,14.02,0.583181818
9,14.04,0.583818182
9,14.06,0.582
9,14.08,0.59152381
9,14.1,0.586818182
9,14.12,0.558954545
9,14.14,0.586
9,14.16,0.584
9,14.18,0.570428571
9,14.2,0.573857143
9,14.22,0.574285714
9,14.24,0.56
9,14.26,0.541818182
9,14.28,0.525454545
9,14.3,0.554571429
9,14.32,0.581047619
9,14.34,0.568842105
9,14.36,0.574666667
9,14.38,0.576571429
9,14.4,0.5802
9,14.42,0.575
9,14.44,0.575818182
9,14.46,0.5822
9,14.48,0.581571429
9,14.5,0.580047619
9,14.52,0.5865
9,14.54,0.583904762
9,14.56,0.566818182
9,14.58,0.569388889
9,14.6,0.5902
9,14.62,0.583714286
9,14.64,0.581272727
9,14.66,0.586142857
9,14.68,0.584952381
9,14.7,0.586727273
9,14.72,0.580904762
9,14.74,0.580285714
9,14.76,0.586
9,14.78,0.571
9,14.8,0.585285714
9,14.82,0.57935
9,14.84,0.598
9,14.86,0.6061
9,14.88,0.589190476
9,14.9,0.5762
9,14.92,0.553428571
9,14.94,0.5695
9,14.96,0.574142857
9,14.98,0.566333333
9,15,0.579095238
9,15.02,0.589571429
9,15.04,0.581619048
9,15.06,0.5745
9,15.08,0.573571429
9,15.1,0.581
9,15.12,0.58345
9,15.14,0.572513514
9,15.16,0.571432432
9,15.18,0.5806
9,15.2,0.5882
9,15.22,0.593
9,15.24,0.588666667
9,15.26,0.583818182
9,15.28,0.588666667
9,15.3,0.592666667
9,15.32,0.592571429
9,15.34,0.59475
9,15.36,0.596772727
9,15.38,0.59495
9,15.4,0.588571429
9,15.42,0.585904762
9,15.44,0.585095238
9,15.46,0.587
9,15.48,0.594619048
9,15.5,0.5988
9,15.52,0.59425
9,15.54,0.590380952
9,15.56,0.600285714
9,15.58,0.566380952
9,15.6,0.56037037
9,15.62,0.5695
9,15.64,0.59625
9,15.66,0.57955
9,15.68,0.561105263
9,15.7,0.555
9,15.72,0.555571429
9,15.74,0.5664
9,15.76,0.572894737
9,15.78,0.578130435
9,15.8,0.584428571
9,15.82,0.583105263
9,15.84,0.57725
9,15.86,0.57955
9,15.88,0.579428571
9,15.9,0.5796
9,15.92,0.5806
9,15.94,0.583
9,15.96,0.578578947
9,15.98,0.57252381
9,16,0.566409091
9,16.02,0.558869565
9,16.04,0.595222222
9,16.06,0.572304348
9,16.08,0.57175
9,16.1,0.6224
9,16.12,0.59195
9,16.14,0.59145
9,16.16,0.59995
9,16.18,0.5994
9,16.2,0.606842105
9,16.22,0.6018
9,16.24,0.5834
9,16.26,0.5956
9,16.28,0.5919
9,16.3,0.592238095
9,16.32,0.602578947
9,16.34,0.5778
9,16.36,0.5858
9,16.38,0.5939
9,16.4,0.601809524
9,16.42,0.5987
9,16.44,0.573904762
9,16.46,0.572
9,16.48,0.576545455
9,16.5,0.575
9,16.52,0.58547619
9,16.54,0.58315
9,16.56,0.581190476
9,16.58,0.5855
9,16.6,0.5923
9,16.62,0.5912
9,16.64,0.5829
9,16.66,0.6054
9,16.68,0.601142857
9,16.7,0.6
9,16.72,0.587368421
9,16.74,0.569545455
9,16.76,0.559285714
9,16.78,0.584222222
9,16.8,0.595809524
9,16.82,0.600571429
9,16.84,0.604947368
9,16.86,0.60525
9,16.88,0.60425
9,16.9,0.571
9,16.92,0.57
9,16.94,0.573619048
9,16.96,0.6068
9,16.98,0.611190476
9,17,0.616
9,17.02,0.61425
9,17.04,0.623
9,17.06,0.6214
9,17.08,0.613666667
9,17.1,0.604190476
9,17.12,0.609142857
9,17.14,0.60995
9,17.16,0.598631579
9,17.18,0.603
9,17.2,0.602142857
9,17.22,0.5992
10,0,0.343
10,0.02,0.319521739
10,0.04,0.296043478
10,0.06,0.2995
10,0.08,0.310727273
10,0.1,0.313151515
10,0.12,0.329954545
10,0.14,0.3545
10,0.16,0.356702128
10,0.18,0.331595745
10,0.2,0.313916667
10,0.22,0.363083333
10,0.24,0.41225
10,0.26,0.402043478
10,0.28,0.366391304
10,0.3,0.352510204
10,0.32,0.371285714
10,0.34,0.390061224
10,0.36,0.37276
10,0.38,0.35356
10,0.4,0.340488372
10,0.42,0.334906977
10,0.44,0.330853659
10,0.46,0.330365854
10,0.48,0.339615385
10,0.5,0.378076923
10,0.52,0.400227273
10,0.54,0.384318182
10,0.56,0.371866667
10,0.58,0.390533333
10,0.6,0.4092
10,0.62,0.416348837
10,0.64,0.421465116
10,0.66,0.395595745
10,0.68,0.356446809
10,0.7,0.336021739
10,0.72,0.350369565
10,0.74,0.365022222
10,0.76,0.385466667
10,0.78,0.405911111
10,0.8,0.418727273
10,0.82,0.429636364
10,0.84,0.393909091
10,0.86,0.327090909
10,0.88,0.279170213
10,0.9,0.259595745
10,0.92,0.242836735
10,0.94,0.279571429
10,0.96,0.316306122
10,0.98,0.3334
10,1,0.3374
10,1.02,0.340540984
10,1.04,0.33595082
10,1.06,0.331360656
10,1.08,0.328295455
10,1.1,0.354204545
10,1.12,0.380113636
10,1.14,0.423543478
10,1.16,0.470065217
10,1.18,0.46772093
10,1.2,0.425395349
10,1.22,0.405209302
10,1.24,0.418232558
10,1.26,0.425159091
10,1.28,0.413795455
10,1.3,0.403444444
10,1.32,0.412333333
10,1.34,0.421222222
10,1.36,0.414692308
10,1.38,0.404307692
10,1.4,0.401727273
10,1.42,0.430363636
10,1.44,0.459
10,1.46,0.456333333
10,1.48,0.453666667
10,1.5,0.45544186
10,1.52,0.458697674
10,1.54,0.456181818
10,1.56,0.449818182
10,1.58,0.448844444
10,1.6,0.455955556
10,1.62,0.461866667
10,1.64,0.460977778
10,1.66,0.460088889
10,1.68,0.465086957
10,1.7,0.47073913
10,1.72,0.471604651
10,1.74,0.46927907
10,1.76,0.4674
10,1.78,0.466066667
10,1.8,0.464909091
10,1.82,0.464454545
10,1.84,0.464
10,1.86,0.459714286
10,1.88,0.455428571
10,1.9,0.448863636
10,1.92,0.442045455
10,1.94,0.447954545
10,1.96,0.459318182
10,1.98,0.448255814
10,2,0.414767442
10,2.02,0.380088889
10,2.04,0.3432
10,2.06,0.320333333
10,2.08,0.402058824
10,2.1,0.397333333
10,2.12,0.390869565
10,2.14,0.388571429
10,2.16,0.4264
10,2.18,0.413545455
10,2.2,0.429
10,2.22,0.406142857
10,2.24,0.387809524
10,2.26,0.409142857
10,2.28,0.413
10,2.3,0.412318182
10,2.32,0.419347826
10,2.34,0.428809524
10,2.36,0.434285714
10,2.38,0.439047619
10,2.4,0.44435
10,2.42,0.443666667
10,2.44,0.4422
10,2.46,0.443
10,2.48,0.4395
10,2.5,0.441272727
10,2.52,0.4311
10,2.54,0.431590909
10,2.56,0.466809524
10,2.58,0.463
10,2.6,0.470272727
10,2.62,0.470181818
10,2.64,0.4732
10,2.66,0.47247619
10,2.68,0.477
10,2.7,0.471631579
10,2.72,0.471045455
10,2.74,0.465809524
10,2.76,0.453
10,2.78,0.4584
10,2.8,0.478571429
10,2.82,0.494809524
10,2.84,0.492818182
10,2.86,0.480090909
10,2.88,0.480181818
10,2.9,0.489619048
10,2.92,0.471545455
10,2.94,0.475545455
10,2.96,0.486454545
10,2.98,0.48605
10,3,0.459761905
10,3.02,0.472545455
10,3.04,0.476
10,3.06,0.4655
10,3.08,0.430888889
10,3.1,0.415454545
10,3.12,0.434857143
10,3.14,0.445571429
10,3.16,0.458333333
10,3.18,0.464157895
10,3.2,0.452857143
10,3.22,0.392142857
10,3.24,0.452
10,3.26,0.4644
10,3.28,0.468090909
10,3.3,0.483363636
10,3.32,0.488272727
10,3.34,0.484571429
10,3.36,0.486681818
10,3.38,0.491363636
10,3.4,0.489473684
10,3.42,0.498090909
10,3.44,0.527526316
10,3.46,0.521411765
10,3.48,0.487
10,3.5,0.493761905
10,3.52,0.494130435
10,3.54,0.475
10,3.56,0.491190476
10,3.58,0.494590909
10,3.6,0.48447619
10,3.62,0.484
10,3.64,0.4952
10,3.66,0.475913043
10,3.68,0.467
10,3.7,0.487347826
10,3.72,0.488869565
10,3.74,0.490666667
10,3.76,0.478761905
10,3.78,0.494
10,3.8,0.494909091
10,3.82,0.495
10,3.84,0.504272727
10,3.86,0.494727273
10,3.88,0.495190476
10,3.9,0.504454545
10,3.92,0.505190476
10,3.94,0.494863636
10,3.96,0.482333333
10,3.98,0.476636364
10,4,0.487857143
10,4.02,0.514714286
10,4.04,0.500304348
10,4.06,0.493347826
10,4.08,0.505954545
10,4.1,0.477863636
10,4.12,0.473285714
10,4.14,0.456545455
10,4.16,0.468363636
10,4.18,0.48
10,4.2,0.478909091
10,4.22,0.473478261
10,4.24,0.4425
10,4.26,0.424565217
10,4.28,0.4424
10,4.3,0.459571429
10,4.32,0.502827586
10,4.34,0.49937931
10,4.36,0.493578947
10,4.38,0.494391304
10,4.4,0.498428571
10,4.42,0.494
10,4.44,0.486761905
10,4.46,0.48625
10,4.48,0.484333333
10,4.5,0.489285714
10,4.52,0.490238095
10,4.54,0.478428571
10,4.56,0.493428571
10,4.58,0.496454545
10,4.6,0.501
10,4.62,0.50273913
10,4.64,0.508409091
10,4.66,0.511956522
10,4.68,0.513
10,4.7,0.512571429
10,4.72,0.500190476
10,4.74,0.4817
10,4.76,0.481782609
10,4.78,0.479
10,4.8,0.479
10,4.82,0.489909091
10,4.84,0.504666667
10,4.86,0.496409091
10,4.88,0.494652174
10,4.9,0.510304348
10,4.92,0.520190476
10,4.94,0.508545455
10,4.96,0.511571429
10,4.98,0.5169
10,5,0.515
10,5.02,0.515
10,5.04,0.508090909
10,5.06,0.514727273
10,5.08,0.511782609
10,5.1,0.511285714
10,5.12,0.513
10,5.14,0.516333333
10,5.16,0.5101
10,5.18,0.503785714
10,5.2,0.507
10,5.22,0.517
10,5.24,0.523
10,5.26,0.506190476
10,5.28,0.50747619
10,5.3,0.497
10,5.32,0.513666667
10,5.34,0.487
10,5.36,0.482473684
10,5.38,0.489842105
10,5.4,0.484
10,5.42,0.5035
10,5.44,0.499105263
10,5.46,0.488789474
10,5.48,0.483263158
10,5.5,0.461384615
10,5.52,0.418909091
10,5.54,0.458
10,5.56,0.47075
10,5.58,0.503761905
10,5.6,0.499
10,5.62,0.5021
10,5.64,0.503842105
10,5.66,0.501380952
10,5.68,0.505526316
10,5.7,0.515
10,5.72,0.518947368
10,5.74,0.534315789
10,5.76,0.5135
10,5.78,0.514210526
10,5.8,0.516
10,5.82,0.5256
10,5.84,0.5276
10,5.86,0.524473684
10,5.88,0.5201
10,5.9,0.521571429
10,5.92,0.527
10,5.94,0.534
10,5.96,0.532842105
10,5.98,0.5215
10,6,0.498478261
10,6.02,0.479
10,6.04,0.481210526
10,6.06,0.476
10,6.08,0.487
10,6.1,0.4985
10,6.12,0.500666667
10,6.14,0.490461538
10,6.16,0.488368421
10,6.18,0.502315789
10,6.2,0.4912
10,6.22,0.500315789
10,6.24,0.496578947
10,6.26,0.502368421
10,6.28,0.5101
10,6.3,0.503473684
10,6.32,0.498
10,6.34,0.510631579
10,6.36,0.518368421
10,6.38,0.519947368
10,6.4,0.52
10,6.42,0.526
10,6.44,0.5275
10,6.46,0.521111111
10,6.48,0.520705882
10,6.5,0.516
10,6.52,0.518894737
10,6.54,0.5246
10,6.56,0.5276
10,6.58,0.530285714
10,6.6,0.532578947
10,6.62,0.532368421
10,6.64,0.53395
10,6.66,0.524052632
10,6.68,0.526
10,6.7,0.4744
10,6.72,0.457222222
10,6.74,0.529882353
10,6.76,0.529
10,6.78,0.534052632
10,6.8,0.5355
10,6.82,0.53425
10,6.84,0.54295
10,6.86,0.542909091
10,6.88,0.545809524
10,6.9,0.5418
10,6.92,0.5388
10,6.94,0.531142857
10,6.96,0.5354
10,6.98,0.534368421
10,7,0.542368421
10,7.02,0.526842105
10,7.04,0.534842105
10,7.06,0.540666667
10,7.08,0.5433
10,7.1,0.548473684
10,7.12,0.543
10,7.14,0.541095238
10,7.16,0.5345
10,7.18,0.527578947
10,7.2,0.527
10,7.22,0.535777778
10,7.24,0.542
10,7.26,0.5077
10,7.28,0.507
10,7.3,0.512
10,7.32,0.511052632
10,7.34,0.511
10,7.36,0.517526316
10,7.38,0.511
10,7.4,0.525333333
10,7.42,0.499352941
10,7.44,0.468238095
10,7.46,0.479833333
10,7.48,0.50945
10,7.5,0.5327
10,7.52,0.5326
10,7.54,0.516058824
10,7.56,0.5254
10,7.58,0.531
10,7.6,0.534473684
10,7.62,0.534473684
10,7.64,0.539809524
10,7.66,0.541142857
10,7.68,0.539
10,7.7,0.535
10,7.72,0.5162
10,7.74,0.5195
10,7.76,0.535666667
10,7.78,0.5358
10,7.8,0.532333333
10,7.82,0.537142857
10,7.84,0.543666667
10,7.86,0.544157895
10,7.88,0.538333333
10,7.9,0.553888889
10,7.92,0.537142857
10,7.94,0.535888889
10,7.96,0.491
10,7.98,0.501909091
10,8,0.533
10,8.02,0.528
10,8.04,0.54
10,8.06,0.527444444
10,8.08,0.533888889
10,8.1,0.537666667
10,8.12,0.521
10,8.14,0.5205
10,8.16,0.532777778
10,8.18,0.531571429
10,8.2,0.53315
10,8.22,0.544238095
10,8.24,0.541
10,8.26,0.537
10,8.28,0.536263158
10,8.3,0.530730769
10,8.32,0.536631579
10,8.34,0.555789474
10,8.36,0.552
10,8.38,0.5579
10,8.4,0.562333333
10,8.42,0.554454545
10,8.44,0.554
10,8.46,0.548
10,8.48,0.5484
10,8.5,0.545619048
10,8.52,0.54185
10,8.54,0.5395
10,8.56,0.548210526
10,8.58,0.55047619
10,8.6,0.54695
10,8.62,0.546473684
10,8.64,0.5506
10,8.66,0.551315789
10,8.68,0.54675
10,8.7,0.542105263
10,8.72,0.544285714
10,8.74,0.543789474
10,8.76,0.540222222
10,8.78,0.5456
10,8.8,0.553684211
10,8.82,0.549777778
10,8.84,0.546210526
10,8.86,0.535894737
10,8.88,0.536684211
10,8.9,0.5433
10,8.92,0.5458
10,8.94,0.531
10,8.96,0.537894737
10,8.98,0.512894737
10,9,0.476333333
10,9.02,0.498947368
10,9.04,0.530588235
10,9.06,0.548263158
10,9.08,0.541210526
10,9.1,0.547
10,9.12,0.545105263
10,9.14,0.545142857
10,9.16,0.5411
10,9.18,0.5418
10,9.2,0.5493
10,9.22,0.5597
10,9.24,0.5539
10,9.26,0.5451
10,9.28,0.572555556
10,9.3,0.5546
10,9.32,0.537052632
10,9.34,0.555
10,9.36,0.545761905
10,9.38,0.561
10,9.4,0.558263158
10,9.42,0.566857143
10,9.44,0.5536
10,9.46,0.550421053
10,9.48,0.5522
10,9.5,0.541454545
10,9.52,0.538105263
10,9.54,0.541157895
10,9.56,0.550526316
10,9.58,0.5458
10,9.6,0.5358
10,9.62,0.531631579
10,9.64,0.539
10,9.66,0.539941176
10,9.68,0.5325
10,9.7,0.550736842
10,9.72,0.532421053
10,9.74,0.5249
10,9.76,0.531428571
10,9.78,0.540761905
10,9.8,0.54825
10,9.82,0.55335
10,9.84,0.558842105
10,9.86,0.540909091
10,9.88,0.57
10,9.9,0.543
10,9.92,0.53347619
10,9.94,0.55105
10,9.96,0.5463
10,9.98,0.57
10,10,0.563
10,10.02,0.567
10,10.04,0.561
10,10.06,0.561578947
10,10.08,0.571238095
10,10.1,0.563142857
10,10.12,0.546
10,10.14,0.576
10,10.16,0.565
10,10.18,0.579
10,10.2,0.557
10,10.22,0.556619048
10,10.24,0.549
10,10.26,0.556619048
10,10.28,0.54845
10,10.3,0.5366
10,10.32,0.524
10,10.34,0.549714286
10,10.36,0.5377
10,10.38,0.536
10,10.4,0.558
10,10.42,0.5452
10,10.44,0.560947368
10,10.46,0.566727273
10,10.48,0.5698
10,10.5,0.5647
10,10.52,0.5655
10,10.54,0.567
10,10.56,0.563
10,10.58,0.56425
10,10.6,0.564142857
10,10.62,0.56
10,10.64,0.563454545
10,10.66,0.55752381
10,10.68,0.5595
10,10.7,0.570789474
10,10.72,0.5645
10,10.74,0.568736842
10,10.76,0.563047619
10,10.78,0.554
10,10.8,0.565809524
10,10.82,0.58
10,10.84,0.568636364
10,10.86,0.566
10,10.88,0.569619048
10,10.9,0.56725
10,10.92,0.562454545
10,10.94,0.55947619
10,10.96,0.569
10,10.98,0.579909091
10,11,0.573636364
10,11.02,0.5736
10,11.04,0.571473684
10,11.06,0.562904762
10,11.08,0.571909091
10,11.1,0.571333333
10,11.12,0.544736842
10,11.14,0.548210526
10,11.16,0.570818182
10,11.18,0.579
10,11.2,0.579
10,11.22,0.57805
10,11.24,0.58085
10,11.26,0.568333333
10,11.28,0.572727273
10,11.3,0.568181818
10,11.32,0.55626087
10,11.34,0.556809524
10,11.36,0.5615
10,11.38,0.538666667
10,11.4,0.5383125
10,11.42,0.571571429
10,11.44,0.569
10,11.46,0.573666667
10,11.48,0.579363636
10,11.5,0.574333333
10,11.52,0.57425
10,11.54,0.575380952
10,11.56,0.577285714
10,11.58,0.572052632
10,11.6,0.569285714
10,11.62,0.572047619
10,11.64,0.570619048
10,11.66,0.569227273
10,11.68,0.56785
10,11.7,0.56795
10,11.72,0.575333333
10,11.74,0.567454545
10,11.76,0.564947368
10,11.78,0.56275
10,11.8,0.566333333
10,11.82,0.562333333
10,11.84,0.5692
10,11.86,0.574571429
10,11.88,0.568285714
10,11.9,0.58865
10,11.92,0.5633
10,11.94,0.569
10,11.96,0.5685
10,11.98,0.5585
10,12,0.57325
10,12.02,0.577333333
10,12.04,0.568947368
10,12.06,0.565157895
10,12.08,0.5783
10,12.1,0.56665
10,12.12,0.5603
10,12.14,0.5773
10,12.16,0.58225
10,12.18,0.5685
10,12.2,0.576631579
10,12.22,0.552947368
10,12.24,0.562578947
10,12.26,0.5708
10,12.28,0.570842105
10,12.3,0.573722222
10,12.32,0.572263158
10,12.34,0.571842105
10,12.36,0.5712
10,12.38,0.5708
10,12.4,0.564947368
10,12.42,0.568631579
10,12.44,0.578777778
10,12.46,0.569333333
10,12.48,0.55475
10,12.5,0.566789474
10,12.52,0.569315789
10,12.54,0.557666667
10,12.56,0.571941176
10,12.58,0.57965
10,12.6,0.57
10,12.62,0.579
10,12.64,0.57
10,12.66,0.573809524
10,12.68,0.5379
10,12.7,0.527363636
10,12.72,0.5707
10,12.74,0.577666667
10,12.76,0.584473684
10,12.78,0.590578947
10,12.8,0.570571429
10,12.82,0.576421053
10,12.84,0.592714286
10,12.86,0.567315789
10,12.88,0.569571429
10,12.9,0.5672
10,12.92,0.5696
10,12.94,0.5761
10,12.96,0.5819
10,12.98,0.541
10,13,0.5125
10,13.02,0.5804
10,13.04,0.5821
10,13.06,0.564263158
10,13.08,0.5568
10,13.1,0.5509
10,13.12,0.557428571
10,13.14,0.562947368
10,13.16,0.536368421
10,13.18,0.541444444
10,13.2,0.568789474
10,13.22,0.565842105
10,13.24,0.565
10,13.26,0.5606
10,13.28,0.559190476
10,13.3,0.557
10,13.32,0.565
10,13.34,0.5706
10,13.36,0.58205
10,13.38,0.582333333
10,13.4,0.571941176
10,13.42,0.552368421
10,13.44,0.535344828
10,13.46,0.519666667
10,13.48,0.565571429
10,13.5,0.5688
10,13.52,0.5685
10,13.54,0.581904762
10,13.56,0.5806
10,13.58,0.573263158
10,13.6,0.576857143
10,13.62,0.566619048
10,13.64,0.579
10,13.66,0.594238095
10,13.68,0.59
10,13.7,0.57
10,13.72,0.531
10,13.74,0.5784
10,13.76,0.5886
10,13.78,0.575
10,13.8,0.5715
10,13.82,0.5768
10,13.84,0.5831
10,13.86,0.5754
10,13.88,0.580777778
10,13.9,0.5926
10,13.92,0.581947368
10,13.94,0.576809524
10,13.96,0.569952381
10,13.98,0.560285714
10,14,0.5798
10,14.02,0.577578947
10,14.04,0.57655
10,14.06,0.592105263
10,14.08,0.593789474
10,14.1,0.5825
10,14.12,0.593380952
10,14.14,0.584555556
10,14.16,0.586428571
10,14.18,0.5945
10,14.2,0.586571429
10,14.22,0.568888889
10,14.24,0.5793
10,14.26,0.583428571
10,14.28,0.597
10,14.3,0.606
10,14.32,0.5828
10,14.34,0.562
10,14.36,0.579142857
10,14.38,0.579095238
10,14.4,0.580714286
10,14.42,0.587954545
10,14.44,0.5285
10,14.46,0.546478261
10,14.48,0.5796
10,14.5,0.576
10,14.52,0.5716
10,14.54,0.5769
10,14.56,0.5777
10,14.58,0.5419
10,14.6,0.5685
10,14.62,0.586157895
10,14.64,0.5872
10,14.66,0.587666667
10,14.68,0.587
10,14.7,0.587
10,14.72,0.581944444
